date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:00:11	32871/32871	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:07%20GMT	http://zakulturnepolitike.net/maja-solar-trzisna-kulturna-politika-versus-emancipovana-kulturna-politika?page=9&quicktabs_1=1	./zakulturnepolitike.net/maja-solar-trzisna-kulturna-politika-versus-emancipovana-kulturna-politika/index9-3.html	(from http://zakulturnepolitike.net/maja-solar-trzisna-kulturna-politika-versus-emancipovana-kulturna-politika?page=8&quicktabs_1=1)
18:00:13	26792/26792	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:09%20GMT	http://zakulturnepolitike.net/blog/maja-solar?page=10	./zakulturnepolitike.net/blog/maja-solar/index10.html	(from http://zakulturnepolitike.net/blog/maja-solar?page=9)
18:00:15	26558/26558	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:11%20GMT	http://zakulturnepolitike.net/blog/maja-solar?page=9&quicktabs_1=0	./zakulturnepolitike.net/blog/maja-solar/index9-2.html	(from http://zakulturnepolitike.net/blog/maja-solar?page=8&quicktabs_1=0)
18:00:17	26558/26558	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:13%20GMT	http://zakulturnepolitike.net/blog/maja-solar?page=9&quicktabs_1=1	./zakulturnepolitike.net/blog/maja-solar/index9-3.html	(from http://zakulturnepolitike.net/blog/maja-solar?page=8&quicktabs_1=1)
18:00:19	25006/25006	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:15%20GMT	http://zakulturnepolitike.net/user/login?page=10&destination=comment/reply/17%2523comment-form	./zakulturnepolitike.net/user/login/index10-94.html	(from http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/17%2523comment-form)
18:00:21	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:17%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/17%2523comment-form&quicktabs_1=0	./zakulturnepolitike.net/user/login/index9-171.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/17%2523comment-form&quicktabs_1=0)
18:00:23	25349/25349	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:19%20GMT	http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/17	./zakulturnepolitike.net/user/login/index8-263.html	(from http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/17)
18:00:23	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:21%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/17&quicktabs_1=0	./zakulturnepolitike.net/user/login/index7-314.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/17&quicktabs_1=0)
18:00:25	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:23%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/17&quicktabs_1=1	./zakulturnepolitike.net/user/login/index7-315.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/17&quicktabs_1=1)
18:00:27	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:24%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/17%2523comment-form&quicktabs_1=1	./zakulturnepolitike.net/user/login/index9-172.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/17%2523comment-form&quicktabs_1=1)
18:00:29	33957/33957	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:25%20GMT	http://zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit?page=10	./zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit/index10.html	(from http://zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit?page=9)
18:00:31	33738/33738	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:27%20GMT	http://zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit?page=9&quicktabs_1=0	./zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit/index9-2.html	(from http://zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit?page=8&quicktabs_1=0)
18:00:33	33738/33738	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:29%20GMT	http://zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit?page=9&quicktabs_1=1	./zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit/index9-3.html	(from http://zakulturnepolitike.net/marko-cvejic-nevaspitani-m-lalic-i-imperija-exit?page=8&quicktabs_1=1)
18:00:35	25370/25370	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:31%20GMT	http://zakulturnepolitike.net/blog/marko-cvejic?page=10	./zakulturnepolitike.net/blog/marko-cvejic/index10.html	(from http://zakulturnepolitike.net/blog/marko-cvejic?page=9)
18:00:37	25136/25136	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:33%20GMT	http://zakulturnepolitike.net/blog/marko-cvejic?page=9&quicktabs_1=0	./zakulturnepolitike.net/blog/marko-cvejic/index9-2.html	(from http://zakulturnepolitike.net/blog/marko-cvejic?page=8&quicktabs_1=0)
18:00:39	25136/25136	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:35%20GMT	http://zakulturnepolitike.net/blog/marko-cvejic?page=9&quicktabs_1=1	./zakulturnepolitike.net/blog/marko-cvejic/index9-3.html	(from http://zakulturnepolitike.net/blog/marko-cvejic?page=8&quicktabs_1=1)
18:00:41	25006/25006	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:37%20GMT	http://zakulturnepolitike.net/user/login?page=10&destination=comment/reply/16%2523comment-form	./zakulturnepolitike.net/user/login/index10-95.html	(from http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/16%2523comment-form)
18:00:43	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:39%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/16%2523comment-form&quicktabs_1=0	./zakulturnepolitike.net/user/login/index9-173.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/16%2523comment-form&quicktabs_1=0)
18:00:45	25349/25349	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:41%20GMT	http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/16	./zakulturnepolitike.net/user/login/index8-264.html	(from http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/16)
18:00:45	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:43%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/16&quicktabs_1=0	./zakulturnepolitike.net/user/login/index7-316.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/16&quicktabs_1=0)
18:00:47	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:45%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/16&quicktabs_1=1	./zakulturnepolitike.net/user/login/index7-317.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/16&quicktabs_1=1)
18:00:49	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:46%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/16%2523comment-form&quicktabs_1=1	./zakulturnepolitike.net/user/login/index9-174.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/16%2523comment-form&quicktabs_1=1)
18:00:51	29368/29368	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:47%20GMT	http://zakulturnepolitike.net/kristian-lukic-prenapregnutost?page=10	./zakulturnepolitike.net/kristian-lukic-prenapregnutost/index10.html	(from http://zakulturnepolitike.net/kristian-lukic-prenapregnutost?page=9)
18:00:53	29149/29149	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:49%20GMT	http://zakulturnepolitike.net/kristian-lukic-prenapregnutost?page=9&quicktabs_1=0	./zakulturnepolitike.net/kristian-lukic-prenapregnutost/index9-2.html	(from http://zakulturnepolitike.net/kristian-lukic-prenapregnutost?page=8&quicktabs_1=0)
18:00:55	29149/29149	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:51%20GMT	http://zakulturnepolitike.net/kristian-lukic-prenapregnutost?page=9&quicktabs_1=1	./zakulturnepolitike.net/kristian-lukic-prenapregnutost/index9-3.html	(from http://zakulturnepolitike.net/kristian-lukic-prenapregnutost?page=8&quicktabs_1=1)
18:00:57	25203/25203	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:53%20GMT	http://zakulturnepolitike.net/blog/kristian-lukic?page=10	./zakulturnepolitike.net/blog/kristian-lukic/index10.html	(from http://zakulturnepolitike.net/blog/kristian-lukic?page=9)
18:00:59	24969/24969	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:55%20GMT	http://zakulturnepolitike.net/blog/kristian-lukic?page=9&quicktabs_1=0	./zakulturnepolitike.net/blog/kristian-lukic/index9-2.html	(from http://zakulturnepolitike.net/blog/kristian-lukic?page=8&quicktabs_1=0)
18:01:01	24969/24969	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:57%20GMT	http://zakulturnepolitike.net/blog/kristian-lukic?page=9&quicktabs_1=1	./zakulturnepolitike.net/blog/kristian-lukic/index9-3.html	(from http://zakulturnepolitike.net/blog/kristian-lukic?page=8&quicktabs_1=1)
18:01:03	25006/25006	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:00:59%20GMT	http://zakulturnepolitike.net/user/login?page=10&destination=comment/reply/15%2523comment-form	./zakulturnepolitike.net/user/login/index10-96.html	(from http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/15%2523comment-form)
18:01:05	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:01%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/15%2523comment-form&quicktabs_1=0	./zakulturnepolitike.net/user/login/index9-175.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/15%2523comment-form&quicktabs_1=0)
18:01:07	25349/25349	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:03%20GMT	http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/15	./zakulturnepolitike.net/user/login/index8-265.html	(from http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/15)
18:01:07	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:05%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/15&quicktabs_1=0	./zakulturnepolitike.net/user/login/index7-318.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/15&quicktabs_1=0)
18:01:09	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:07%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/15&quicktabs_1=1	./zakulturnepolitike.net/user/login/index7-319.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/15&quicktabs_1=1)
18:01:11	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:08%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/15%2523comment-form&quicktabs_1=1	./zakulturnepolitike.net/user/login/index9-176.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/15%2523comment-form&quicktabs_1=1)
18:01:13	25725/25725	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:09%20GMT	http://zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica?page=10	./zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica/index10.html	(from http://zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica?page=9)
18:01:15	25506/25506	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:11%20GMT	http://zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica?page=9&quicktabs_1=0	./zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica/index9-2.html	(from http://zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica?page=8&quicktabs_1=0)
18:01:17	25506/25506	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:13%20GMT	http://zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica?page=9&quicktabs_1=1	./zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica/index9-3.html	(from http://zakulturnepolitike.net/demant-miroslava-mogorovica-i-sabolca-tolnaija-povodom-otvorenog-pisma-ivana-lalica?page=8&quicktabs_1=1)
18:01:19	25799/25799	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:15%20GMT	http://zakulturnepolitike.net/blog/szabolcs-tolnai?page=10	./zakulturnepolitike.net/blog/szabolcs-tolnai/index10.html	(from http://zakulturnepolitike.net/blog/szabolcs-tolnai?page=9)
18:01:21	25565/25565	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:17%20GMT	http://zakulturnepolitike.net/blog/szabolcs-tolnai?page=9&quicktabs_1=0	./zakulturnepolitike.net/blog/szabolcs-tolnai/index9-2.html	(from http://zakulturnepolitike.net/blog/szabolcs-tolnai?page=8&quicktabs_1=0)
18:01:23	25565/25565	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:19%20GMT	http://zakulturnepolitike.net/blog/szabolcs-tolnai?page=9&quicktabs_1=1	./zakulturnepolitike.net/blog/szabolcs-tolnai/index9-3.html	(from http://zakulturnepolitike.net/blog/szabolcs-tolnai?page=8&quicktabs_1=1)
18:01:25	25006/25006	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:21%20GMT	http://zakulturnepolitike.net/user/login?page=10&destination=comment/reply/14%2523comment-form	./zakulturnepolitike.net/user/login/index10-97.html	(from http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/14%2523comment-form)
18:01:27	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:23%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/14%2523comment-form&quicktabs_1=0	./zakulturnepolitike.net/user/login/index9-177.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/14%2523comment-form&quicktabs_1=0)
18:01:29	25349/25349	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:25%20GMT	http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/14	./zakulturnepolitike.net/user/login/index8-266.html	(from http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/14)
18:01:29	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:27%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/14&quicktabs_1=0	./zakulturnepolitike.net/user/login/index7-320.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/14&quicktabs_1=0)
18:01:31	23517/23517	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:29%20GMT	http://zakulturnepolitike.net/user/login?page=7&destination=comment/reply/14&quicktabs_1=1	./zakulturnepolitike.net/user/login/index7-321.html	(from http://zakulturnepolitike.net/user/login?page=6&destination=comment/reply/14&quicktabs_1=1)
18:01:33	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:30%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/14%2523comment-form&quicktabs_1=1	./zakulturnepolitike.net/user/login/index9-178.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/14%2523comment-form&quicktabs_1=1)
18:01:35	31349/31349	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:31%20GMT	http://zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu?page=10	./zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu/index10.html	(from http://zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu?page=9)
18:01:37	31130/31130	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:33%20GMT	http://zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu?page=9&quicktabs_1=0	./zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu/index9-2.html	(from http://zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu?page=8&quicktabs_1=0)
18:01:39	31130/31130	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:35%20GMT	http://zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu?page=9&quicktabs_1=1	./zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu/index9-3.html	(from http://zakulturnepolitike.net/zelimir-zilnik-cekam-dijalog-pred-svedocima-otvoreno-pismo-ivanu-lalicu?page=8&quicktabs_1=1)
18:01:41	26322/26322	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:37%20GMT	http://zakulturnepolitike.net/suceljavanja?page=10	./zakulturnepolitike.net/suceljavanja/index10.html	(from http://zakulturnepolitike.net/suceljavanja?page=9)
18:01:43	26116/26116	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:39%20GMT	http://zakulturnepolitike.net/suceljavanja?page=9&quicktabs_1=0	./zakulturnepolitike.net/suceljavanja/index9-2.html	(from http://zakulturnepolitike.net/suceljavanja?page=8&quicktabs_1=0)
18:01:45	26116/26116	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:41%20GMT	http://zakulturnepolitike.net/suceljavanja?page=9&quicktabs_1=1	./zakulturnepolitike.net/suceljavanja/index9-3.html	(from http://zakulturnepolitike.net/suceljavanja?page=8&quicktabs_1=1)
18:01:47	25006/25006	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:43%20GMT	http://zakulturnepolitike.net/user/login?page=10&destination=comment/reply/13%2523comment-form	./zakulturnepolitike.net/user/login/index10-98.html	(from http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/13%2523comment-form)
18:01:49	24789/24789	---MC-	200	added ('OK')	text/html	date:Tue,%2008%20Jan%202019%2017:01:45%20GMT	http://zakulturnepolitike.net/user/login?page=9&destination=comment/reply/13%2523comment-form&quicktabs_1=0	./zakulturnepolitike.net/user/login/index9-179.html	(from http://zakulturnepolitike.net/user/login?page=8&destination=comment/reply/13%2523comment-form&quicktabs_1=0)
